horizon,trial_number,value,state,timestamp_utc,elapsed_hms,param_n_estimators,param_max_depth,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_weight,param_reg_alpha,param_reg_lambda,param_gamma,param_max_delta_step,param_max_bin
10,96,113.9866568262191,TrialState.COMPLETE,2026-05-05T10:14:27Z,00:13:33,355,7,0.03241283144711996,0.6780556234805466,0.8175228741622892,12.400933383252653,0.4094667504879146,1.4574909395734548,5.457038440686979,2.078805175174896,512
10,97,94.84658393032785,TrialState.COMPLETE,2026-05-05T10:14:27Z,00:13:34,555,8,0.03423557010137093,0.6610101157627225,0.9193381237742914,6.335921034334666,2.8003959395790287e-08,0.00014472466972748676,0.3396160572707145,1.835704304039197,512
10,98,109.30202540064337,TrialState.COMPLETE,2026-05-05T10:14:27Z,00:13:34,274,7,0.03795142075432231,0.6181577748830728,0.8575171579313133,9.947433525274098,9.563575437967507e-08,4.362344655544165,3.8441647548267515,0.3069886952248613,512
10,99,96.16400904647556,TrialState.COMPLETE,2026-05-05T10:14:28Z,00:13:34,514,8,0.045015030386995857,0.601002377252109,0.8344864251696974,3.3182614217349258,6.109650715288903e-07,27.988843423780352,0.9758449695824509,1.1603628645246762,512
10,100,97.13959383996847,TrialState.COMPLETE,2026-05-05T10:14:28Z,00:13:35,590,8,0.030048354015343212,0.7820141788971162,0.7845761758718455,5.197057809907836,1.8424629887593375e-07,6.887999893100699,0.1535611700314068,1.401116221105378,512
10,101,97.51560999347907,TrialState.COMPLETE,2026-05-05T10:14:29Z,00:13:35,408,8,0.057595702809101965,0.6204846879305158,0.8863831281594309,9.126258031798338,1.7368697010136345e-08,13.063696468788898,0.13651225606421516,0.6025016997488264,256
10,102,95.01600400960673,TrialState.COMPLETE,2026-05-05T10:14:29Z,00:13:36,417,8,0.07367965665945707,0.6281839338050066,0.8739738588612864,8.718847922179188,4.958522238935495e-08,12.007330912016181,0.5295512061712525,0.3908774270190759,512
10,103,95.67298511140298,TrialState.COMPLETE,2026-05-05T10:14:29Z,00:13:36,383,8,0.08507345248708238,0.9232917529234421,0.8982913236486415,5.853090450067847,2.7600584145661596e-08,21.8668405263468,0.294216869494368,0.7545724349124909,128
10,104,118.69815098521075,TrialState.COMPLETE,2026-05-05T10:14:30Z,00:13:37,435,8,0.04331286649620263,0.6434175627834496,0.7670979217880951,4.411933942761027,0.8323716998315058,14.961968101547635,0.014020398218145075,0.9086916717521055,512
10,105,94.47252950096218,TrialState.COMPLETE,2026-05-05T10:14:31Z,00:13:37,369,8,0.04838873044068461,0.6540029353846091,0.9311047147040241,7.031483447250917,1.8498315973426223e-08,8.569441940261308,0.4228599291688343,0.1509674964547414,512
10,106,97.5710227108823,TrialState.COMPLETE,2026-05-05T10:14:31Z,00:13:38,332,8,0.03479033387340724,0.6729070571025932,0.9767080424934566,7.230229774099316,1.5832981783554605e-08,5.683928679668843,0.7789813566707444,0.021011965000129806,512
10,107,95.26016644914121,TrialState.COMPLETE,2026-05-05T10:14:31Z,00:13:38,360,7,0.049605045325217624,0.6518092004500516,0.9376335695958383,3.7258320261670623,5.5385353940580437e-08,38.96843036150912,0.4085226228846842,1.1889141751353964,512
10,108,95.85660800159677,TrialState.COMPLETE,2026-05-05T10:14:32Z,00:13:39,764,8,0.024897031359877825,0.6893716353905077,0.8015111689818256,6.914001042397935,1.1673091200531556e-07,3.739371459938557,0.5922113860857412,0.13634770156993448,512
10,109,100.13628441723434,TrialState.COMPLETE,2026-05-05T10:14:32Z,00:13:39,306,8,0.06499811643039011,0.635752581256237,0.5549110764624483,7.699750779513079,3.600158206552417e-08,9.297555486374305,1.093739327832661,5.7446751241752345,512
10,110,95.81353925750219,TrialState.COMPLETE,2026-05-05T10:14:33Z,00:13:39,468,4,0.041410047474626226,0.6669379708914104,0.8506633491510646,5.7934104230601084,2.4288192000171693e-07,2.3745875950808033,0.7767175877216481,1.8678648323425575,512
10,111,94.22684072773413,TrialState.COMPLETE,2026-05-05T10:14:33Z,00:13:40,437,8,0.04702952020979678,0.6149018525087256,0.8867249189030038,8.34026156562147,2.2152879990704205e-08,11.2275328631917,0.22536704564115612,0.39348837841705114,512
10,112,95.112609827275,TrialState.COMPLETE,2026-05-05T10:14:33Z,00:13:40,379,8,0.04710645300632894,0.6152002716298723,0.8649443175667024,10.117834232059728,1.3945184855029958e-08,7.552530112801028,0.39244066450045706,0.43128044235523477,512
10,113,93.89880660952669,TrialState.COMPLETE,2026-05-05T10:14:34Z,00:13:40,447,8,0.03788375165232081,0.6086432012092229,0.9168687885218263,8.180722785538718,0.05214056473558105,19.458557750639404,0.24679167625528878,0.6835852819703043,512
10,114,94.11955143453527,TrialState.COMPLETE,2026-05-05T10:14:34Z,00:13:41,436,8,0.042130108506358385,0.6052294584691535,0.9282753321841665,8.201912461440005,0.05556125145720472,0.0014335861136776141,0.2321932545670049,0.6805325711354038,512
10,115,93.99982678135805,TrialState.COMPLETE,2026-05-05T10:14:35Z,00:13:41,280,8,0.03749721272025531,0.6050243245332855,0.9399073683655439,8.219949710002897,0.05023543849297463,0.0025360842427799794,0.24178569939258712,0.7163247204714795,512
10,116,94.92646939810363,TrialState.COMPLETE,2026-05-05T10:14:35Z,00:13:42,280,8,0.03759759241585516,0.6081827998933663,0.9512717837504411,8.149255165613232,0.05256745902342154,0.001220197289126256,0.18098413582220613,0.7170632004962989,512
10,117,118.80981806188908,TrialState.COMPLETE,2026-05-05T10:14:36Z,00:13:42,254,8,0.04216537346819554,0.6007551877182377,0.928008829855994,8.44034881181309,0.006217556596900591,0.0030693341671643812,0.018230723705802476,0.6333211944651872,128
10,118,92.60879865528553,TrialState.COMPLETE,2026-05-05T10:14:36Z,00:13:43,441,8,0.060071142562161534,0.6113722448844929,0.9077332224005927,9.74262080922428,0.015134236039094988,0.001906643763824354,0.23877904791039903,0.19036475569060596,512
10,119,95.84565271001074,TrialState.COMPLETE,2026-05-05T10:14:36Z,00:13:43,439,8,0.05138740983592309,0.6169386758685391,0.9282001986056003,11.345644857476017,0.020654744572820266,0.0020189335245979195,0.6541821041509825,0.23189577411363044,512
20,0,95.11869344296349,TrialState.COMPLETE,2026-05-05T10:14:58Z,00:14:05,1101,6,0.017597074241661594,0.6612292092561555,0.7033568791987594,8.282740520372268,1.8140119736102357e-07,0.06092910572297113,0.3958230292201268,4.516186629730011,256
20,1,108.78204243736641,TrialState.COMPLETE,2026-05-05T10:14:59Z,00:14:05,489,2,0.061968016467666386,0.7860398202820053,0.6664892521054172,2.672265299572326,9.414639330417813e-06,12.885655221260679,5.529930595925805,4.951326397640858,128
20,2,107.91503846595188,TrialState.COMPLETE,2026-05-05T10:14:59Z,00:14:06,913,4,0.00402670299325433,0.6092081431459891,0.7604391026963973,5.70478996861616,1.0859188594699728e-06,0.005300326352598954,1.5067025224358535,3.232008726290128,256
20,3,108.76148137606782,TrialState.COMPLETE,2026-05-05T10:15:00Z,00:14:06,466,5,0.006634082060618746,0.945499112641916,0.5679901781556718,8.839359106182021,3.293752120234771e-06,0.014230667813750838,3.9996855217483986,3.015699596249033,128
20,4,108.77996335733611,TrialState.COMPLETE,2026-05-05T10:15:00Z,00:14:07,1005,3,0.01882629689322998,0.8015905129682557,0.835812343940183,10.681656519885372,2.2472776857683032e-05,3.2847790243844814,2.8659639078730796,3.5286195043415436,128
20,5,94.68691813387427,TrialState.COMPLETE,2026-05-05T10:15:01Z,00:14:08,838,6,0.015088230448250318,0.7964889931331269,0.9859260559229973,1.091192524920103,3.618495049506848e-06,0.23038863056265088,0.37996475090790405,7.9732407018091775,256
20,6,108.68788646338979,TrialState.COMPLETE,2026-05-05T10:15:01Z,00:14:08,671,6,0.023235704386895695,0.6445025919480812,0.7984687841753229,3.0778403025308223,0.25864818419905067,1.2841790416183998,3.70494541413285,7.622954878136705,256
20,7,108.7158188323166,TrialState.COMPLETE,2026-05-05T10:15:02Z,00:14:09,684,3,0.00600804754817764,0.6093213700243144,0.9357867722350162,1.1785719653469953,2.506555374676304e-06,0.0010079999690416203,7.592707001594368,4.077229029214799,256
20,8,97.16150811583206,TrialState.COMPLETE,2026-05-05T10:15:02Z,00:14:09,922,7,0.04950257438051593,0.9723362129823442,0.7459638682856056,2.066650237912988,3.7013072438606665e-06,0.0004866794603023076,0.38986013837691313,0.8127551984894632,128
20,9,108.62958246682275,TrialState.COMPLETE,2026-05-05T10:15:03Z,00:14:09,327,7,0.10731950890775065,0.7494992165007233,0.935660481274594,6.230915211325634,3.4318435690143705e-05,0.050161898791548726,2.257035918790087,4.818094500456353,256
20,10,108.76205406656639,TrialState.COMPLETE,2026-05-05T10:15:03Z,00:14:10,808,8,0.010029285953664618,0.8631912724563354,0.9940935218908881,29.303462596344428,0.02280090583125037,0.5758055300474864,5.88373175587566,7.564065024474904,512
20,11,93.35651610395348,TrialState.COMPLETE,2026-05-05T10:15:04Z,00:14:11,998,6,0.018821818521059578,0.7072863065884841,0.6626041658437382,16.93856029156249,2.721197770647909e-08,0.13979570337988687,0.16341669690843727,6.221701092462724,256
20,12,104.7636601145243,TrialState.COMPLETE,2026-05-05T10:15:05Z,00:14:12,1183,5,0.03108752931260969,0.7167223098694887,0.6217562979946095,18.934760956991983,1.2949813593168327e-08,0.32634300876500993,0.08625346877958778,6.509637928196571,512
20,13,106.81955017962693,TrialState.COMPLETE,2026-05-05T10:15:05Z,00:14:12,803,6,0.013171305403042,0.8622755343594678,0.8516124517294036,1.2600966107380387,0.0010003129605017462,24.35876418250485,1.5331351989111042,5.675878697857691,256
20,14,106.63616252411671,TrialState.COMPLETE,2026-05-05T10:15:06Z,00:14:13,1037,8,0.03569637818937873,0.7157785534195636,0.5643791112340704,13.759985196017432,1.1471233788122926e-08,0.17142387446820478,1.5056824642130913,6.52072714168352,256
20,15,108.79646164915275,TrialState.COMPLETE,2026-05-05T10:15:07Z,00:14:13,892,7,0.010850681100315548,0.8375034854507462,0.6682973801149646,27.72423070090075,1.2657491345879376e-07,0.011061247424425878,5.472981664882899,6.757350180942621,256
20,16,101.10029332735625,TrialState.COMPLETE,2026-05-05T10:15:07Z,00:14:14,632,5,0.02713688563291651,0.9222628359709799,0.8750464182369041,3.9410469262418077,0.0009349542400118545,3.730815654985361,1.0739777246378868,7.972758715284566,512
20,17,108.81082479991592,TrialState.COMPLETE,2026-05-05T10:15:08Z,00:14:14,1199,4,0.01591450052175387,0.68819175811428,0.9924581793738598,1.7485429681524745,1.8492579139318103e-07,0.00010381589342517482,2.3938143842709607,5.61511283965228,256
20,18,108.75733011820233,TrialState.COMPLETE,2026-05-05T10:15:08Z,00:14:15,781,6,0.008551183841101555,0.7731044375507798,0.618018370800521,17.905312284515883,7.836088473852162,0.1558843111902507,3.064005640923874,1.269585040108328,256
20,19,108.7769528587942,TrialState.COMPLETE,2026-05-05T10:15:09Z,00:14:15,565,4,0.04512727020707184,0.7451257616406185,0.703445827725203,4.215641240949128,0.00011164728358271487,0.9793623798053966,4.7539909064983785,2.3058581050158766,512
20,20,108.83952600191833,TrialState.COMPLETE,2026-05-05T10:15:09Z,00:14:16,1004,7,0.0677646201627722,0.8120868493893412,0.9176756088942986,1.0388071889169486,8.050954547820696e-08,0.02704228866930931,7.91962289621509,6.9977373899261055,256
20,21,99.15838071440783,TrialState.COMPLETE,2026-05-05T10:15:10Z,00:14:17,1075,6,0.01650798592538038,0.6710746673422312,0.7150890663490217,8.165292360997537,4.282708435080953e-07,0.11133248709148345,0.7244810515181236,5.544009552680152,256
20,22,92.3059820322579,TrialState.COMPLETE,2026-05-05T10:15:11Z,00:14:17,1107,5,0.021000007046195195,0.6555315956101836,0.6467452026645235,14.05045877294131,4.141207856593847e-08,0.0036317019155026023,0.14800589599699485,4.4269691267643765,256
20,23,100.13820141692392,TrialState.COMPLETE,2026-05-05T10:15:11Z,00:14:18,941,5,0.023167951683800765,0.7091882620246845,0.6339284972423628,16.307846295591904,3.38243249241191e-08,0.0033969482352607765,0.8577537726014917,5.940376432846205,256
20,24,99.55029135207667,TrialState.COMPLETE,2026-05-05T10:15:12Z,00:14:19,1138,5,0.01322172241124103,0.6367021540165969,0.7951439652622903,12.29314742980453,6.747526663896469e-07,0.004629139766342727,0.06970799539372745,7.243726886738698,256
20,25,108.74044365812668,TrialState.COMPLETE,2026-05-05T10:15:13Z,00:14:19,769,6,0.03916052087277229,0.7542877913876835,0.6736773711099272,20.780689604065294,3.628801597144119e-08,0.001267510109596607,2.0873063580202373,6.205686403519079,256
20,26,101.36728597093861,TrialState.COMPLETE,2026-05-05T10:15:13Z,00:14:20,861,4,0.02483683980174744,0.9022983654740495,0.5959845919900477,24.562314214972158,0.00014969197674740225,0.024098811884613127,1.0357647825427065,2.2772495700429025,256
20,27,107.72724792027624,TrialState.COMPLETE,2026-05-05T10:15:14Z,00:14:21,1005,7,0.012707713979951756,0.6936982769350868,0.6375997416879493,14.785776551710965,5.69847832524939e-07,0.00015299297388702814,1.672371493282289,5.211106056395691,256
20,28,101.3088852090667,TrialState.COMPLETE,2026-05-05T10:15:15Z,00:14:22,962,5,0.007872596044485031,0.7325977346765598,0.7354102046096447,6.615278776921229,3.625090808263207e-08,2.981423236662511,0.04242047634815255,4.239529293574505,128
20,29,96.77714963687238,TrialState.COMPLETE,2026-05-05T10:15:16Z,00:14:22,1102,8,0.01948141708288756,0.6670949075212306,0.6852545403805166,11.12952639763673,2.242730525014169e-07,0.058941935978008377,0.5367397295020733,7.9356618307317826,256
20,30,108.82160742489826,TrialState.COMPLETE,2026-05-05T10:15:16Z,00:14:23,1107,6,0.01577357938324933,0.6404551984248543,0.5913435036420635,8.200684642694476,0.00530599052825836,0.2951894729053212,3.2348160578498386,4.667601052414836,512
20,31,102.65376580581379,TrialState.COMPLETE,2026-05-05T10:15:17Z,00:14:24,1061,6,0.029827658339052276,0.672572584901529,0.7144097203613421,9.551404203501109,1.507806353044234e-05,0.06083347101980591,1.0385163317485266,4.266103165326045,256
20,32,96.78079950676063,TrialState.COMPLETE,2026-05-05T10:15:18Z,00:14:24,1143,5,0.019396527414031323,0.7771374397945076,0.6539241935736975,4.333980489297165,5.666132425584052e-08,0.008961413980467672,0.5196271774397874,3.5939692768290334,256
20,33,108.6450056731345,TrialState.COMPLETE,2026-05-05T10:15:18Z,00:14:25,861,2,0.00403609712633278,0.6245090241711219,0.7814105519608933,7.1783943588724055,1.5345622612778616e-06,0.023364247305049893,1.8423139049756045,4.981222617576033,256
20,34,106.20104570977168,TrialState.COMPLETE,2026-05-05T10:15:19Z,00:14:26,962,6,0.010990673857198676,0.6616739218504408,0.7576538167974247,13.194438100554835,7.724475954322625e-06,0.3671242154166278,1.3606832706968426,6.216786476477186,128
20,35,95.95591098405733,TrialState.COMPLETE,2026-05-05T10:15:20Z,00:14:26,1035,7,0.019855164282863092,0.6083532791861563,0.6930952003273859,2.748183412546561,1.0240198417072852e-08,8.181381145976935,0.44757063692247545,3.5231792462706446,256
20,36,104.22061660936299,TrialState.COMPLETE,2026-05-05T10:15:20Z,00:14:27,862,3,0.015668814609512197,0.6934855165439574,0.6513916972834082,5.1600413501646365,1.1100482079647002e-06,0.0023593992900184484,1.189888732859092,2.408392516064782,128
20,37,108.75604206419531,TrialState.COMPLETE,2026-05-05T10:15:21Z,00:14:27,722,6,0.023289588933269795,0.8131552000390762,0.8213458178015458,9.420944746143498,2.538385910569601e-07,1.0930998053456666,2.545637056099361,3.0130483013482743,256
20,38,108.77415801334163,TrialState.COMPLETE,2026-05-05T10:15:21Z,00:14:28,1147,4,0.00580752690311176,0.6279326117717199,0.5957910816238341,23.808522685374466,5.513242787252874e-06,0.10521453292756255,6.870804361601496,4.562038584399287,256
20,39,108.7425251444039,TrialState.COMPLETE,2026-05-05T10:15:22Z,00:14:28,286,5,0.034804792980053276,0.6569266630073306,0.7257909763271319,2.1089572826510965,4.477568475034659e-05,0.0005202231819770984,3.6595354694856135,5.118880525040617,128
20,40,93.7219825741898,TrialState.COMPLETE,2026-05-05T10:15:22Z,00:14:29,986,7,0.061179621318615145,0.8425811132129085,0.7638152700784304,5.270521162712024,2.61562983946738e-06,0.007139791153218812,0.3538061131360738,7.255812453805987,256
20,41,106.00513714607104,TrialState.COMPLETE,2026-05-05T10:15:23Z,00:14:30,990,7,0.11553360772178788,0.8743166674436267,0.7780852595569107,5.221771484429495,2.1599290949364175e-06,0.009555334811380193,0.04740294571491804,7.35458591232263,256
20,42,99.82891825241691,TrialState.COMPLETE,2026-05-05T10:15:24Z,00:14:30,909,7,0.0632866087964292,0.8346000612300857,0.751384059672045,3.318276415068635,9.987952239217455e-08,0.038250888783352095,0.6514103592663816,6.969950285715746,256
20,43,93.54190066514529,TrialState.COMPLETE,2026-05-05T10:15:24Z,00:14:31,1087,6,0.08016013380661156,0.8389760718807299,0.8993553512506799,1.5175364731138357,2.3546278530742295e-08,0.0017022291408535402,0.30687136689236555,7.614783336292442,256
20,44,94.40962989955736,TrialState.COMPLETE,2026-05-05T10:15:25Z,00:14:31,1055,8,0.08987216068691184,0.8872872126518228,0.9655029074392796,1.4847007903443845,2.4464093523775227e-08,0.0015734634892482524,0.3706090221021578,7.587170210454236,256
20,45,93.80030038007764,TrialState.COMPLETE,2026-05-05T10:15:26Z,00:14:32,1055,8,0.09158976418824825,0.8912819244337828,0.9623958193548401,1.2684469353284735,2.0235715852588145e-08,0.0019043118368824957,0.3318761038238145,7.4929609587792045,256
20,46,107.96024738305876,TrialState.COMPLETE,2026-05-05T10:15:26Z,00:14:33,1094,8,0.08141022659813797,0.9938727325811907,0.9189322668644454,1.3938667816208494,2.1172617071627638e-08,0.0004629456504152649,1.971953454212927,7.202581914118751,256
20,47,99.16490435086536,TrialState.COMPLETE,2026-05-05T10:15:27Z,00:14:34,1159,8,0.05617777448505611,0.9368559850591478,0.8688695802220565,2.0715293797280845,7.505733239714386e-08,0.005773099468038886,0.8249274630355211,6.64306042972327,256
20,48,94.13425638047774,TrialState.COMPLETE,2026-05-05T10:15:27Z,00:14:34,428,7,0.09528779823985113,0.8461185338343575,0.9521873167211676,1.6707356963632072,3.3889987396353954e-07,0.0007682956002224719,0.3520943586594658,6.228558411769632,512
20,49,103.43739294081068,TrialState.COMPLETE,2026-05-05T10:15:28Z,00:14:35,1021,8,0.07669474226286384,0.9033816142297473,0.8948768718606744,2.6244342622995602,1.07607775280806e-08,0.0002627480315264025,1.3551225529802449,7.517110602221892,256
20,50,93.20181546727218,TrialState.COMPLETE,2026-05-05T10:15:29Z,00:14:35,971,7,0.05085549368702555,0.824990901997005,0.8211552156656576,1.2919734361644581,1.3495839058111182e-07,0.0021536175472460888,0.2787856389528187,6.923813015015116,256
20,51,93.14547837669215,TrialState.COMPLETE,2026-05-05T10:15:29Z,00:14:36,974,7,0.04881128719892418,0.820037965616916,0.821320346755061,1.3118563925618287,1.3085273172073527e-07,0.0019641759869576604,0.3325318042656308,6.9165682909811474,256
20,52,99.53624406711776,TrialState.COMPLETE,2026-05-05T10:15:30Z,00:14:36,953,7,0.051610932181968786,0.7940713917104709,0.8277074456551357,1.6951977724859217,1.496154847332724e-07,0.0027536997895156235,0.8254516231547231,6.968821312026464,256
20,53,100.6906471417597,TrialState.COMPLETE,2026-05-05T10:15:31Z,00:14:37,986,7,0.04442471399221685,0.8337019325865173,0.8054469433764173,1.1058005630675276,8.45164761339425e-07,0.0009704889439231018,0.02905605939709989,6.6646527478732125,256
20,54,103.01348899232353,TrialState.COMPLETE,2026-05-05T10:15:31Z,00:14:38,889,6,0.07230406936965565,0.8155846084502508,0.852994100324382,1.494575591296197,6.535980398990876e-08,0.014801475423183146,1.1310313224701045,7.832067588126607,256
20,55,108.7135363871333,TrialState.COMPLETE,2026-05-05T10:15:32Z,00:14:38,920,7,0.05634116425958971,0.8597306498870266,0.8849600014019582,2.367746269656439,1.880618033166304e-07,0.0058966729513043985,4.528379775187897,5.893731865247137,256
20,56,99.22688308759847,TrialState.COMPLETE,2026-05-05T10:15:32Z,00:14:39,1114,6,0.040198530167991894,0.7685344785016178,0.8472041059015566,1.0215216365012045,5.53370478770366e-08,0.0035817083950790626,0.7368490402340332,7.000005456551755,512
20,57,93.33361042746968,TrialState.COMPLETE,2026-05-05T10:15:33Z,00:14:40,1170,5,0.028471155802561262,0.7978739905006549,0.8069550156639815,1.9004488631487735,4.1617150032397034e-07,0.00033860876668802297,0.2808960111837884,6.327759920002516,256
20,58,107.87231343137576,TrialState.COMPLETE,2026-05-05T10:15:34Z,00:14:41,1179,5,0.027624239696134076,0.7965645287082408,0.8193927372832218,1.830509448992101,6.288884230059189,0.0003190404379692708,1.6264123835287032,6.288402551751728,256
20,59,108.82844097015196,TrialState.COMPLETE,2026-05-05T10:15:35Z,00:14:41,1076,5,0.03168766927677111,0.7550680704906041,0.7970421632861993,1.2701504878214727,0.0951818644299888,0.00019665834820389042,6.1355160592677915,5.804272320670492,256
20,60,92.49860735506223,TrialState.COMPLETE,2026-05-05T10:15:35Z,00:14:42,1199,6,0.047937183522161114,0.7340970905517673,0.9019362823700042,1.9022740022871578,4.173183465161034e-07,0.0008932941662150409,0.18819963795553676,5.455234785542308,128
20,61,95.16314388910806,TrialState.COMPLETE,2026-05-05T10:15:36Z,00:14:43,1178,6,0.04681575066112336,0.8216797519868502,0.9037142085701878,1.8341933368701904,4.955515945033856e-07,0.0007074880877935788,0.2212020468684671,5.591855732915521,128
20,62,98.09244551507923,TrialState.COMPLETE,2026-05-05T10:15:37Z,00:14:43,1118,5,0.03778692026244246,0.7235060664397122,0.8649059833899579,1.4019816463472905,1.1413638057789214e-07,0.0012722155042240372,0.6423005537424542,6.500383219418179,128
20,63,101.31950021764712,TrialState.COMPLETE,2026-05-05T10:15:37Z,00:14:44,1189,6,0.025970820184830736,0.8559181526991533,0.5519888822762714,1.5552405950115535,3.889689021621224e-08,0.00011688680858004483,0.974216925373575,5.42641415011017,128
20,64,115.42867299464017,TrialState.COMPLETE,2026-05-05T10:15:38Z,00:14:45,1136,5,0.021710481849840618,0.7391060744014565,0.8406900762731258,1.149476255799428,3.685307643393301e-07,0.0004389321986952935,0.02474528819648808,5.996183903135244,128
20,65,105.33154480846612,TrialState.COMPLETE,2026-05-05T10:15:39Z,00:14:46,1034,4,0.03259436127024142,0.7099374460844832,0.8077123008962304,2.2206430930623497,1.0631076820513215e-06,0.001983668779784557,1.3654087052154749,5.340483100832715,128
20,66,96.79961447044383,TrialState.COMPLETE,2026-05-05T10:15:40Z,00:14:46,1085,6,0.04130095956763744,0.7816857181720728,0.9234563034808374,19.57769431171338,1.9134823218982576e-08,0.0006708773571788608,0.5665628158003355,6.449413087257284,256
20,67,94.53441044934394,TrialState.COMPLETE,2026-05-05T10:15:40Z,00:14:47,1164,6,0.05227971354898564,0.825118729986907,0.9036732732114023,16.247441842311204,1.3076510378574402e-07,0.00025451727394036643,0.22247267259497672,6.823527092730364,256
20,68,99.85169939860981,TrialState.COMPLETE,2026-05-05T10:15:41Z,00:14:47,621,5,0.06624272697671374,0.7650094688455279,0.8595970272601581,3.3115673154621335,3.7288983330831186e-08,0.004112629190242448,0.8792232871169054,7.807697477706234,512
20,69,103.06419786504439,TrialState.COMPLETE,2026-05-05T10:15:42Z,00:14:48,1131,5,0.027819113080712676,0.8033656218786983,0.8343142644027552,1.3262955443243698,3.036022743728728e-07,0.015456754782653423,1.1914378377373318,0.16111483735026155,256
20,70,98.32839294744836,TrialState.COMPLETE,2026-05-05T10:15:42Z,00:14:49,1198,6,0.03544323597069254,0.7276156205956682,0.7860632442583857,1.8781674915058877,0.000655576694870567,0.0011080135885938275,0.5688591472827911,5.980232025968661,256
20,71,96.59242611701465,TrialState.COMPLETE,2026-05-05T10:15:43Z,00:14:50,974,7,0.06125905504657463,0.8500276560165019,0.6091034325834305,1.1872124160496713,2.8895176414566706e-06,0.006937296370922379,0.2832254654539647,7.203712448517108,256
20,72,92.66179802411332,TrialState.COMPLETE,2026-05-05T10:15:44Z,00:14:50,1027,7,0.08274192649529835,0.8671553430007156,0.7715034630466373,1.5931489199340751,6.50316849638545e-07,0.0018440289877905615,0.2639605263487591,3.8958180638919626,256
20,73,98.36593999194865,TrialState.COMPLETE,2026-05-05T10:15:44Z,00:14:51,1031,7,0.10317009316653934,0.6843349188778621,0.7392481853399215,1.5843382939737372,6.291050177028218e-08,0.0028180863700452696,0.5233287534026307,4.2108363752799125,256
20,74,93.64805140465063,TrialState.COMPLETE,2026-05-05T10:15:45Z,00:14:51,939,6,0.08337924016601939,0.806409997792021,0.8828903790470491,1.9142961461986596,1.67622837277256e-07,0.0014119249460859712,0.23323068877310466,4.8688973999153164,256
20,75,99.01654909533771,TrialState.COMPLETE,2026-05-05T10:15:45Z,00:14:52,1053,6,0.013954545641324772,0.8807793328858242,0.7703607523040087,2.52142291067723,1.5005368099159205e-06,0.0003317258208799765,0.7465101446618205,3.5390120275863364,256
20,76,104.87598088880391,TrialState.COMPLETE,2026-05-05T10:15:47Z,00:14:53,1076,7,0.017527036549494213,0.7029640401798195,0.9388718048716475,23.004846085988618,6.226796363247003e-07,0.0008277434413810951,0.02389754109410991,4.375382194964495,128
20,77,101.36183508217071,TrialState.COMPLETE,2026-05-05T10:15:47Z,00:14:54,1100,4,0.07186221454921843,0.8710729098492496,0.806779645279275,11.101934676509774,1.9507574400011556e-08,0.5040552070148563,0.9711304847276703,3.808908281370739,256
20,78,94.74565341447216,TrialState.COMPLETE,2026-05-05T10:15:48Z,00:14:55,1016,7,0.04768276524855753,0.7885201254951923,0.6870367808258014,2.974469033649147,1.3731915243153085e-05,0.1742849949454467,0.2152952860879881,3.1345651431970993,256
20,79,107.66305478527408,TrialState.COMPLETE,2026-05-05T10:15:49Z,00:14:55,1154,4,0.020693711120250168,0.8245972953374566,0.6437490498875875,1.437389120184485,4.553564485172288e-06,0.08966745652267291,1.7711291113810397,6.77493323129744,256
20,80,103.41595484693323,TrialState.COMPLETE,2026-05-05T10:15:49Z,00:14:56,836,5,0.05717838512003178,0.8683072688278611,0.6645840626891271,1.2158770830834351,2.640692783054336e-07,0.0018672189148220108,1.2594451945158802,3.9814636979279574,256
20,81,95.39735516497822,TrialState.COMPLETE,2026-05-05T10:15:50Z,00:14:56,936,6,0.08299097003289456,0.8036930996428606,0.8882988037564429,1.9606331081612514,1.6266587827302653e-07,0.0012949685210886929,0.4859874192577254,4.803349742056066,256
20,82,96.13736120742313,TrialState.COMPLETE,2026-05-05T10:15:50Z,00:14:57,1007,6,0.10651570708014901,0.81066507876056,0.8772717356218752,2.347476022368534,7.956328542810926e-08,0.000601579922892967,0.23764629840230675,4.961289753248635,256
20,83,95.39765088136278,TrialState.COMPLETE,2026-05-05T10:15:51Z,00:14:58,896,6,0.11724523845192923,0.8319231805532693,0.8284817312634897,1.6768534241528736,4.1474231412798485e-08,0.00146386090486154,0.22447017080169102,4.496683005833619,256
20,84,97.55082653654765,TrialState.COMPLETE,2026-05-05T10:15:52Z,00:14:58,942,7,0.07774773271397731,0.6511830232608404,0.8162848308370468,2.0247038101330843,1.078754838573446e-07,0.002850668406905098,0.6709769967438954,4.7904327587712885,256
20,85,93.79360565506471,TrialState.COMPLETE,2026-05-05T10:15:52Z,00:14:59,1119,6,0.08440426977296091,0.7583500673968451,0.583622320096855,17.005060538301397,5.124740639452e-07,0.00039498611990891185,0.405140506555847,5.157202088511415,256
20,86,136.66806006638268,TrialState.COMPLETE,2026-05-05T10:15:54Z,00:15:01,1050,5,0.023798294259184505,0.8502079542290817,0.9092266610800401,1.0739003538585246,2.4596823162706948e-08,0.0009644188480070259,0.00261321135872411,3.831918359602599,512
