date,dataset_id,split,gold_price
1970-10-26,long_univariate,train,37.15
1970-10-27,long_univariate,train,37.15
1970-10-28,long_univariate,train,37.15
1970-10-29,long_univariate,train,37.15
1970-10-30,long_univariate,train,37.15
1970-11-02,long_univariate,train,35.0
1970-11-03,long_univariate,train,34.99
1970-11-04,long_univariate,train,34.99
1970-11-05,long_univariate,train,36.1
1970-11-06,long_univariate,train,35.65
1970-11-09,long_univariate,train,36.33
1970-11-10,long_univariate,train,36.33
1970-11-11,long_univariate,train,37.2
1970-11-12,long_univariate,train,37.17
1970-11-13,long_univariate,train,37.17
1970-11-16,long_univariate,train,37.17
1970-11-17,long_univariate,train,37.17
1970-11-18,long_univariate,train,37.17
1970-11-19,long_univariate,train,37.17
1970-11-20,long_univariate,train,37.17
1970-11-23,long_univariate,train,37.17
1970-11-24,long_univariate,train,37.17
1970-11-25,long_univariate,train,37.17
1970-11-26,long_univariate,train,37.17
1970-11-27,long_univariate,train,37.17
1970-11-30,long_univariate,train,37.17
1970-12-01,long_univariate,train,34.98
1970-12-02,long_univariate,train,35.0
1970-12-03,long_univariate,train,34.99
1970-12-04,long_univariate,train,34.99
1970-12-07,long_univariate,train,35.62
1970-12-08,long_univariate,train,35.25
1970-12-09,long_univariate,train,35.25
1970-12-10,long_univariate,train,37.19
1970-12-11,long_univariate,train,37.35
1970-12-14,long_univariate,train,37.35
1970-12-15,long_univariate,train,37.35
1970-12-16,long_univariate,train,37.35
1970-12-17,long_univariate,train,37.35
1970-12-18,long_univariate,train,37.35
1970-12-21,long_univariate,train,37.35
1970-12-22,long_univariate,train,37.35
1970-12-23,long_univariate,train,37.35
1970-12-24,long_univariate,train,37.35
1970-12-25,long_univariate,train,37.35
1970-12-28,long_univariate,train,37.35
1970-12-29,long_univariate,train,37.35
1970-12-30,long_univariate,train,37.35
1970-12-31,long_univariate,train,37.35
1971-01-01,long_univariate,train,37.35
1971-01-04,long_univariate,train,38.9
1971-01-05,long_univariate,train,38.9
1971-01-06,long_univariate,train,40.84
1971-01-07,long_univariate,train,40.24
1971-01-08,long_univariate,train,40.24
1971-01-11,long_univariate,train,42.15
1971-01-12,long_univariate,train,43.54
1971-01-13,long_univariate,train,43.54
1971-01-14,long_univariate,train,43.54
1971-01-15,long_univariate,train,43.54
1971-01-18,long_univariate,train,43.54
1971-01-19,long_univariate,train,43.54
1971-01-20,long_univariate,train,43.54
1971-01-21,long_univariate,train,43.54
1971-01-22,long_univariate,train,43.54
1971-01-25,long_univariate,train,43.54
1971-01-26,long_univariate,train,43.54
1971-01-27,long_univariate,train,43.54
1971-01-28,long_univariate,train,43.54
1971-01-29,long_univariate,train,43.54
1971-02-01,long_univariate,train,43.54
1971-02-02,long_univariate,train,38.5
1971-02-03,long_univariate,train,38.71
1971-02-04,long_univariate,train,38.88
1971-02-05,long_univariate,train,38.88
1971-02-08,long_univariate,train,42.35
1971-02-09,long_univariate,train,41.38
1971-02-10,long_univariate,train,41.38
1971-02-11,long_univariate,train,42.33
1971-02-12,long_univariate,train,43.75
1971-02-15,long_univariate,train,43.75
1971-02-16,long_univariate,train,43.75
1971-02-17,long_univariate,train,43.75
1971-02-18,long_univariate,train,43.75
1971-02-19,long_univariate,train,43.75
1971-02-22,long_univariate,train,43.75
1971-02-23,long_univariate,train,43.75
1971-02-24,long_univariate,train,43.75
1971-02-25,long_univariate,train,43.75
1971-02-26,long_univariate,train,43.75
1971-03-01,long_univariate,train,43.75
1971-03-02,long_univariate,train,38.92
1971-03-03,long_univariate,train,38.81
1971-03-04,long_univariate,train,38.81
1971-03-05,long_univariate,train,39.43
1971-03-08,long_univariate,train,42.25
1971-03-09,long_univariate,train,41.7
1971-03-10,long_univariate,train,41.7
1971-03-11,long_univariate,train,42.2
1971-03-12,long_univariate,train,43.8
1971-03-15,long_univariate,train,43.8
1971-03-16,long_univariate,train,43.8
1971-03-17,long_univariate,train,43.8
1971-03-18,long_univariate,train,43.8
1971-03-19,long_univariate,train,43.8
1971-03-22,long_univariate,train,43.8
1971-03-23,long_univariate,train,43.8
1971-03-24,long_univariate,train,43.8
1971-03-25,long_univariate,train,43.8
1971-03-26,long_univariate,train,43.8
1971-03-29,long_univariate,train,43.8
1971-03-30,long_univariate,train,43.8
1971-03-31,long_univariate,train,43.8
1971-04-01,long_univariate,train,37.44
1971-04-02,long_univariate,train,38.46
1971-04-05,long_univariate,train,39.65
1971-04-06,long_univariate,train,40.6
1971-04-07,long_univariate,train,40.6
1971-04-08,long_univariate,train,42.5
1971-04-09,long_univariate,train,42.5
1971-04-12,long_univariate,train,42.2
1971-04-13,long_univariate,train,42.2
1971-04-14,long_univariate,train,42.2
1971-04-15,long_univariate,train,42.2
1971-04-16,long_univariate,train,42.2
1971-04-19,long_univariate,train,42.2
1971-04-20,long_univariate,train,42.2
1971-04-21,long_univariate,train,42.2
1971-04-22,long_univariate,train,42.2
1971-04-23,long_univariate,train,42.2
1971-04-26,long_univariate,train,42.2
1971-04-27,long_univariate,train,42.2
1971-04-28,long_univariate,train,42.2
1971-04-29,long_univariate,train,42.2
1971-04-30,long_univariate,train,42.2
1971-05-03,long_univariate,train,38.75
1971-05-04,long_univariate,train,38.89
1971-05-05,long_univariate,train,40.1
1971-05-06,long_univariate,train,40.1
1971-05-07,long_univariate,train,40.3
1971-05-10,long_univariate,train,42.42
1971-05-11,long_univariate,train,42.33
1971-05-12,long_univariate,train,42.33
1971-05-13,long_univariate,train,42.33
1971-05-14,long_univariate,train,42.33
1971-05-17,long_univariate,train,42.33
1971-05-18,long_univariate,train,42.33
1971-05-19,long_univariate,train,42.33
1971-05-20,long_univariate,train,42.33
1971-05-21,long_univariate,train,42.33
1971-05-24,long_univariate,train,42.33
1971-05-25,long_univariate,train,42.33
1971-05-26,long_univariate,train,42.33
1971-05-27,long_univariate,train,42.33
1971-05-28,long_univariate,train,42.33
1971-05-31,long_univariate,train,42.33
1971-06-01,long_univariate,train,37.42
1971-06-02,long_univariate,train,37.42
1971-06-03,long_univariate,train,37.42
1971-06-04,long_univariate,train,38.85
1971-06-07,long_univariate,train,40.3
1971-06-08,long_univariate,train,42.56
1971-06-09,long_univariate,train,41.73
1971-06-10,long_univariate,train,42.45
1971-06-11,long_univariate,train,42.45
1971-06-14,long_univariate,train,43.98
1971-06-15,long_univariate,train,43.98
1971-06-16,long_univariate,train,43.98
1971-06-17,long_univariate,train,43.98
1971-06-18,long_univariate,train,43.98
1971-06-21,long_univariate,train,43.98
1971-06-22,long_univariate,train,43.98
1971-06-23,long_univariate,train,43.98
1971-06-24,long_univariate,train,43.98
1971-06-25,long_univariate,train,43.98
1971-06-28,long_univariate,train,43.98
1971-06-29,long_univariate,train,43.98
1971-06-30,long_univariate,train,43.98
1971-07-01,long_univariate,train,37.39
1971-07-02,long_univariate,train,37.39
1971-07-05,long_univariate,train,39.77
1971-07-06,long_univariate,train,40.45
1971-07-07,long_univariate,train,40.25
1971-07-08,long_univariate,train,40.25
1971-07-09,long_univariate,train,41.65
1971-07-12,long_univariate,train,43.8
1971-07-13,long_univariate,train,43.8
1971-07-14,long_univariate,train,43.8
1971-07-15,long_univariate,train,43.8
1971-07-16,long_univariate,train,43.8
1971-07-19,long_univariate,train,43.8
1971-07-20,long_univariate,train,43.8
1971-07-21,long_univariate,train,43.8
1971-07-22,long_univariate,train,43.8
1971-07-23,long_univariate,train,43.8
1971-07-26,long_univariate,train,43.8
1971-07-27,long_univariate,train,43.8
1971-07-28,long_univariate,train,43.8
1971-07-29,long_univariate,train,43.8
1971-07-30,long_univariate,train,43.8
1971-08-02,long_univariate,train,38.7
1971-08-03,long_univariate,train,38.79
1971-08-04,long_univariate,train,38.98
1971-08-05,long_univariate,train,38.98
1971-08-06,long_univariate,train,40.17
1971-08-09,long_univariate,train,41.4
1971-08-10,long_univariate,train,42.45
1971-08-11,long_univariate,train,42.4
1971-08-12,long_univariate,train,43.45
1971-08-13,long_univariate,train,43.45
1971-08-16,long_univariate,train,43.45
1971-08-17,long_univariate,train,43.45
1971-08-18,long_univariate,train,43.45
1971-08-19,long_univariate,train,43.45
1971-08-20,long_univariate,train,43.45
1971-08-23,long_univariate,train,43.45
1971-08-24,long_univariate,train,43.45
1971-08-25,long_univariate,train,43.45
1971-08-26,long_univariate,train,43.45
1971-08-27,long_univariate,train,43.45
1971-08-30,long_univariate,train,43.45
1971-08-31,long_univariate,train,43.45
1971-09-01,long_univariate,train,43.45
1971-09-02,long_univariate,train,38.85
1971-09-03,long_univariate,train,38.81
1971-09-06,long_univariate,train,39.92
1971-09-07,long_univariate,train,40.24
1971-09-08,long_univariate,train,43.94
1971-09-09,long_univariate,train,41.75
1971-09-10,long_univariate,train,41.75
1971-09-13,long_univariate,train,43.65
1971-09-14,long_univariate,train,43.65
1971-09-15,long_univariate,train,43.65
1971-09-16,long_univariate,train,43.65
1971-09-17,long_univariate,train,43.65
1971-09-20,long_univariate,train,43.65
1971-09-21,long_univariate,train,43.65
1971-09-22,long_univariate,train,43.65
1971-09-23,long_univariate,train,43.65
1971-09-24,long_univariate,train,43.65
1971-09-27,long_univariate,train,43.65
1971-09-28,long_univariate,train,43.65
1971-09-29,long_univariate,train,43.65
1971-09-30,long_univariate,train,43.65
1971-10-01,long_univariate,train,43.65
1971-10-04,long_univariate,train,38.84
1971-10-05,long_univariate,train,39.84
1971-10-06,long_univariate,train,39.75
1971-10-07,long_univariate,train,39.75
1971-10-08,long_univariate,train,43.25
1971-10-11,long_univariate,train,42.62
1971-10-12,long_univariate,train,43.69
1971-10-13,long_univariate,train,43.69
1971-10-14,long_univariate,train,43.69
1971-10-15,long_univariate,train,43.69
1971-10-18,long_univariate,train,43.69
1971-10-19,long_univariate,train,43.69
1971-10-20,long_univariate,train,43.69
1971-10-21,long_univariate,train,43.69
1971-10-22,long_univariate,train,43.69
1971-10-25,long_univariate,train,43.69
1971-10-26,long_univariate,train,43.69
1971-10-27,long_univariate,train,43.69
1971-10-28,long_univariate,train,43.69
1971-10-29,long_univariate,train,43.69
1971-11-01,long_univariate,train,37.75
1971-11-02,long_univariate,train,38.95
1971-11-03,long_univariate,train,39.0
1971-11-04,long_univariate,train,39.0
1971-11-05,long_univariate,train,40.2
1971-11-08,long_univariate,train,42.85
1971-11-09,long_univariate,train,42.85
1971-11-10,long_univariate,train,42.51
1971-11-11,long_univariate,train,42.61
1971-11-12,long_univariate,train,42.61
1971-11-15,long_univariate,train,42.61
1971-11-16,long_univariate,train,42.61
1971-11-17,long_univariate,train,42.61
1971-11-18,long_univariate,train,42.61
1971-11-19,long_univariate,train,42.61
1971-11-22,long_univariate,train,42.61
1971-11-23,long_univariate,train,42.61
1971-11-24,long_univariate,train,42.61
1971-11-25,long_univariate,train,42.61
1971-11-26,long_univariate,train,42.61
1971-11-29,long_univariate,train,42.61
1971-11-30,long_univariate,train,42.61
1971-12-01,long_univariate,train,37.95
1971-12-02,long_univariate,train,38.85
1971-12-03,long_univariate,train,39.04
1971-12-06,long_univariate,train,40.45
1971-12-07,long_univariate,train,40.38
1971-12-08,long_univariate,train,43.25
1971-12-09,long_univariate,train,43.25
1971-12-10,long_univariate,train,42.51
1971-12-13,long_univariate,train,42.7
1971-12-14,long_univariate,train,42.7
1971-12-15,long_univariate,train,42.7
1971-12-16,long_univariate,train,42.7
1971-12-17,long_univariate,train,42.7
1971-12-20,long_univariate,train,42.7
1971-12-21,long_univariate,train,42.7
1971-12-22,long_univariate,train,42.7
1971-12-23,long_univariate,train,42.7
1971-12-24,long_univariate,train,42.7
1971-12-27,long_univariate,train,42.7
1971-12-28,long_univariate,train,42.7
1971-12-29,long_univariate,train,42.7
1971-12-30,long_univariate,train,42.7
1971-12-31,long_univariate,train,42.7
1972-01-03,long_univariate,train,48.02
1972-01-04,long_univariate,train,48.02
1972-01-05,long_univariate,train,50.35
1972-01-06,long_univariate,train,59.23
1972-01-07,long_univariate,train,59.23
1972-01-10,long_univariate,train,66.85
1972-01-11,long_univariate,train,64.0
1972-01-12,long_univariate,train,64.2
1972-01-13,long_univariate,train,64.2
1972-01-14,long_univariate,train,64.2
1972-01-17,long_univariate,train,64.2
1972-01-18,long_univariate,train,64.2
1972-01-19,long_univariate,train,64.2
1972-01-20,long_univariate,train,64.2
1972-01-21,long_univariate,train,64.2
1972-01-24,long_univariate,train,64.2
1972-01-25,long_univariate,train,64.2
1972-01-26,long_univariate,train,64.2
1972-01-27,long_univariate,train,64.2
1972-01-28,long_univariate,train,64.2
1972-01-31,long_univariate,train,64.2
1972-02-01,long_univariate,train,64.2
1972-02-02,long_univariate,train,49.25
1972-02-03,long_univariate,train,48.23
1972-02-04,long_univariate,train,48.23
1972-02-07,long_univariate,train,59.4
1972-02-08,long_univariate,train,70.0
1972-02-09,long_univariate,train,70.0
1972-02-10,long_univariate,train,64.15
1972-02-11,long_univariate,train,64.0
1972-02-14,long_univariate,train,64.0
1972-02-15,long_univariate,train,64.0
1972-02-16,long_univariate,train,64.0
1972-02-17,long_univariate,train,64.0
1972-02-18,long_univariate,train,64.0
1972-02-21,long_univariate,train,64.0
1972-02-22,long_univariate,train,64.0
1972-02-23,long_univariate,train,64.0
1972-02-24,long_univariate,train,64.0
1972-02-25,long_univariate,train,64.0
1972-02-28,long_univariate,train,64.0
1972-02-29,long_univariate,train,64.0
1972-03-01,long_univariate,train,44.0
1972-03-02,long_univariate,train,48.0
1972-03-03,long_univariate,train,48.08
1972-03-06,long_univariate,train,50.45
1972-03-07,long_univariate,train,65.5
1972-03-08,long_univariate,train,69.0
1972-03-09,long_univariate,train,69.0
1972-03-10,long_univariate,train,64.1
1972-03-13,long_univariate,train,64.15
1972-03-14,long_univariate,train,64.15
1972-03-15,long_univariate,train,64.15
1972-03-16,long_univariate,train,64.15
1972-03-17,long_univariate,train,64.15
1972-03-20,long_univariate,train,64.15
1972-03-21,long_univariate,train,64.15
1972-03-22,long_univariate,train,64.15
1972-03-23,long_univariate,train,64.15
1972-03-24,long_univariate,train,64.15
1972-03-27,long_univariate,train,64.15
1972-03-28,long_univariate,train,64.15
1972-03-29,long_univariate,train,64.15
1972-03-30,long_univariate,train,64.15
1972-03-31,long_univariate,train,64.15
1972-04-03,long_univariate,train,47.0
1972-04-04,long_univariate,train,48.41
1972-04-05,long_univariate,train,50.4
1972-04-06,long_univariate,train,50.4
1972-04-07,long_univariate,train,65.0
1972-04-10,long_univariate,train,65.2
1972-04-11,long_univariate,train,65.2
1972-04-12,long_univariate,train,63.4
1972-04-13,long_univariate,train,63.4
1972-04-14,long_univariate,train,63.4
1972-04-17,long_univariate,train,63.4
1972-04-18,long_univariate,train,63.4
1972-04-19,long_univariate,train,63.4
1972-04-20,long_univariate,train,63.4
1972-04-21,long_univariate,train,63.4
1972-04-24,long_univariate,train,63.4
1972-04-25,long_univariate,train,63.4
1972-04-26,long_univariate,train,63.4
1972-04-27,long_univariate,train,63.4
1972-04-28,long_univariate,train,63.4
1972-05-01,long_univariate,train,44.52
1972-05-02,long_univariate,train,44.52
1972-05-03,long_univariate,train,44.52
1972-05-04,long_univariate,train,48.4
1972-05-05,long_univariate,train,51.05
1972-05-08,long_univariate,train,66.0
1972-05-09,long_univariate,train,66.95
1972-05-10,long_univariate,train,65.6
1972-05-11,long_univariate,train,65.6
1972-05-12,long_univariate,train,63.1
1972-05-15,long_univariate,train,63.1
1972-05-16,long_univariate,train,63.1
1972-05-17,long_univariate,train,63.1
1972-05-18,long_univariate,train,63.1
1972-05-19,long_univariate,train,63.1
1972-05-22,long_univariate,train,63.1
1972-05-23,long_univariate,train,63.1
1972-05-24,long_univariate,train,63.1
1972-05-25,long_univariate,train,63.1
1972-05-26,long_univariate,train,63.1
1972-05-29,long_univariate,train,63.1
1972-05-30,long_univariate,train,63.1
1972-05-31,long_univariate,train,63.1
1972-06-01,long_univariate,train,45.25
1972-06-02,long_univariate,train,45.25
1972-06-05,long_univariate,train,48.29
1972-06-06,long_univariate,train,61.5
1972-06-07,long_univariate,train,66.0
1972-06-08,long_univariate,train,66.0
1972-06-09,long_univariate,train,67.0
1972-06-12,long_univariate,train,63.1
1972-06-13,long_univariate,train,63.1
1972-06-14,long_univariate,train,63.1
1972-06-15,long_univariate,train,63.1
1972-06-16,long_univariate,train,63.1
1972-06-19,long_univariate,train,63.1
1972-06-20,long_univariate,train,63.1
1972-06-21,long_univariate,train,63.1
