date,split,horizon,gold_price,actual_target,prediction,naive_prediction,predicted_log_return,error,interval_type,origin_index,origin_date,horizon_trading_days,raw_gold_price_anchor,actual_gold_price,predicted_log_return_p10,predicted_log_return_p50,predicted_log_return_p90,forecast_price_p10,forecast_price_p50,forecast_price_p90,p10,p50,p90,interval_width_price
2024-06-11,test,30,2758.800048828125,2413.5,2684.1213437452825,2758.800048828125,-0.027442334219813347,270.6213437452825,native,4811,2024-06-11,30,2758.800048828125,2413.5,-0.02747245877981186,-0.027442334219813347,-0.004247620701789856,2684.0407694697933,2684.1213437452825,2747.1064193324855,2684.0407694697933,2684.1213437452825,2747.1064193324855,63.065649862692226
2024-06-12,test,1,2758.800048828125,2330.199951171875,2703.113687101868,2758.800048828125,-0.020391494035720825,372.913735929993,native,4812,2024-06-12,1,2758.800048828125,2330.199951171875,-0.021162785589694977,-0.020391494035720825,0.006115041673183441,2701.0294443634484,2703.113687101868,2775.721962179232,2701.0294443634484,2703.113687101868,2775.721962179232,74.6925178157835
2024-06-12,test,5,2758.800048828125,2334.5,2652.1578575333115,2758.800048828125,-0.0394221730530262,317.65785753331147,native,4812,2024-06-12,5,2758.800048828125,2334.5,-0.04048282653093338,-0.0394221730530262,-0.012663111090660095,2649.346473067926,2652.1578575333115,2724.0851977641432,2649.346473067926,2652.1578575333115,2724.0851977641432,74.7387246962171
2024-06-12,test,10,2758.800048828125,2320.5,2636.7760639051266,2758.800048828125,-0.045238833874464035,316.27606390512665,native,4812,2024-06-12,10,2758.800048828125,2320.5,-0.04969586431980133,-0.045238833874464035,-0.019698910415172577,2625.0498758246977,2636.7760639051266,2704.9866279137495,2625.0498758246977,2636.7760639051266,2704.9866279137495,79.93675208905188
2024-06-12,test,20,2758.800048828125,2666.60009765625,2654.2805785992095,2758.800048828125,-0.03862223029136658,-12.319519057040452,native,4812,2024-06-12,20,2758.800048828125,2666.60009765625,-0.047816067934036255,-0.03862223029136658,-0.01598166674375534,2629.9892433494824,2654.2805785992095,2715.0602211601654,2629.9892433494824,2654.2805785992095,2715.0602211601654,85.07097781068296
2024-06-12,test,30,2758.800048828125,2433.0,2640.764654979139,2758.800048828125,-0.04372730851173401,207.76465497913887,native,4812,2024-06-12,30,2758.800048828125,2433.0,-0.046954445540905,-0.04372730851173401,-0.017610006034374237,2632.2563403620734,2640.764654979139,2710.6427776157943,2632.2563403620734,2640.764654979139,2710.6427776157943,78.38643725372094
2024-06-13,test,1,2330.199951171875,2330.199951171875,2290.214279261665,2330.199951171875,-0.017308615148067474,-39.98567191020993,native,4813,2024-06-13,1,2330.199951171875,2330.199951171875,-0.017959177494049072,-0.017308615148067474,0.010122723877429962,2288.7250927436835,2290.214279261665,2353.907767204364,2288.7250927436835,2290.214279261665,2353.907767204364,65.18267446068057
2024-06-13,test,5,2330.199951171875,2367.0,2256.177436651182,2330.199951171875,-0.03228207677602768,-110.82256334881822,native,4813,2024-06-13,5,2330.199951171875,2367.0,-0.03251331299543381,-0.03228207677602768,-0.004890039563179016,2255.656040811926,2256.177436651182,2318.8328552005405,2255.656040811926,2256.177436651182,2318.8328552005405,63.17681438861473
2024-06-13,test,10,2330.199951171875,2342.0,2243.3001816600736,2330.199951171875,-0.03800603374838829,-98.69981833992642,native,4813,2024-06-13,10,2330.199951171875,2342.0,-0.041022635996341705,-0.03800603374838829,-0.012232892215251923,2236.5430082515377,2243.3001816600736,2301.8686012840335,2236.5430082515377,2243.3001816600736,2301.8686012840335,65.32559303249582
2024-06-13,test,20,2330.199951171875,2718.300048828125,2261.9625137680414,2330.199951171875,-0.029721315950155258,-456.3375350600836,native,4813,2024-06-13,20,2330.199951171875,2718.300048828125,-0.0385119691491127,-0.029721315950155258,-0.007107630372047424,2242.165444311453,2261.9625137680414,2313.696397841093,2242.165444311453,2261.9625137680414,2313.696397841093,71.5309535296401
2024-06-13,test,30,2330.199951171875,2400.800048828125,2246.504391039838,2330.199951171875,-0.036578722298145294,-154.29565778828692,native,4813,2024-06-13,30,2330.199951171875,2400.800048828125,-0.03836274892091751,-0.036578722298145294,-0.00998380035161972,2242.4998932142043,2246.504391039838,2307.0515870414965,2242.4998932142043,2246.504391039838,2307.0515870414965,64.55169382729218
2024-06-14,test,1,2330.199951171875,2336.0,2306.4629680839134,2330.199951171875,-0.010238900780677795,-29.537031916086562,native,4814,2024-06-14,1,2330.199951171875,2336.0,-0.014958564192056656,-0.010238900780677795,0.014062374830245972,2295.602823314839,2306.4629680839134,2363.199835514941,2295.602823314839,2306.4629680839134,2363.199835514941,67.59701220010174
2024-06-14,test,5,2330.199951171875,2367.0,2269.2378885288053,2330.199951171875,-0.02651003748178482,-97.76211147119466,native,4814,2024-06-14,5,2330.199951171875,2367.0,-0.03063962236046791,-0.02651003748178482,-0.0018641650676727295,2259.88609719988,2269.2378885288053,2325.860171099048,2259.88609719988,2269.2378885288053,2325.860171099048,65.9740738991677
2024-06-14,test,10,2330.199951171875,2342.0,2246.400084093839,2330.199951171875,-0.03662499785423279,-95.59991590616119,native,4814,2024-06-14,10,2330.199951171875,2342.0,-0.03712944686412811,-0.03662499785423279,-0.010511361062526703,2245.2674301063234,2246.400084093839,2305.8346263745916,2245.2674301063234,2246.400084093839,2305.8346263745916,60.56719626826816
2024-06-14,test,20,2330.199951171875,2718.300048828125,2269.2378885288053,2330.199951171875,-0.02651008404791355,-449.06216029931966,native,4814,2024-06-14,20,2330.199951171875,2718.300048828125,-0.03210356831550598,-0.02651008404791355,-0.002848193049430847,2256.580219798183,2269.2378885288053,2323.572362824081,2256.580219798183,2269.2378885288053,2323.572362824081,66.99214302589826
2024-06-14,test,30,2330.199951171875,2400.800048828125,2252.7364185591287,2330.199951171875,-0.03380848467350006,-148.06363026899635,native,4814,2024-06-14,30,2330.199951171875,2400.800048828125,-0.03501097112894058,-0.03380848467350006,-0.007822029292583466,2250.0288824668387,2252.7364185591287,2312.0442924846866,2250.0288824668387,2252.7364185591287,2312.0442924846866,62.0154100178479
2024-06-17,test,1,2336.0,2334.5,2329.6057052612305,2336.0,-0.0027411021292209625,-4.894294738769531,native,4815,2024-06-17,1,2336.0,2334.5,-0.007821831852197647,-0.0027411021292209625,0.019401852041482925,2317.7994289398193,2329.6057052612305,2381.765350341797,2317.7994289398193,2329.6057052612305,2381.765350341797,63.96592140197754
2024-06-17,test,5,2336.0,2334.699951171875,2287.1810550689697,2336.0,-0.021119948476552963,-47.51889610290527,native,4815,2024-06-17,5,2336.0,2334.699951171875,-0.02449854463338852,-0.021119948476552963,0.0015232488512992859,2279.4667987823486,2287.1810550689697,2339.5611114501953,2279.4667987823486,2287.1810550689697,2339.5611114501953,60.09431266784668
2024-06-17,test,10,2336.0,2342.0,2263.269561767578,2336.0,-0.03162960335612297,-78.73043823242188,native,4815,2024-06-17,10,2336.0,2342.0,-0.03294423222541809,-0.03162960335612297,-0.008107423782348633,2260.296028137207,2263.269561767578,2317.137498855591,2260.296028137207,2263.269561767578,2317.137498855591,56.84147071838379
2024-06-17,test,20,2336.0,2445.0,2290.244396209717,2336.0,-0.019781526178121567,-154.7556037902832,native,4815,2024-06-17,20,2336.0,2445.0,-0.024893194437026978,-0.019781526178121567,0.002034619450569153,2278.5670528411865,2290.244396209717,2340.757987976074,2278.5670528411865,2290.244396209717,2340.757987976074,62.190935134887695
2024-06-17,test,30,2336.0,2402.10009765625,2269.1083030700684,2336.0,-0.02905307710170746,-132.99179458618164,native,4815,2024-06-17,30,2336.0,2402.10009765625,-0.02946082130074501,-0.02905307710170746,-0.004931680858135223,2268.183355331421,2269.1083030700684,2324.50811958313,2268.183355331421,2269.1083030700684,2324.50811958313,56.324764251708984
2024-06-18,test,1,2334.5,2334.5,2324.279510527849,2334.5,-0.0043876320123672485,-10.220489472150803,native,4816,2024-06-18,1,2334.5,2334.5,-0.009151477366685867,-0.0043876320123672485,0.01796487718820572,2313.2331833541393,2324.279510527849,2376.8179553747177,2313.2331833541393,2324.279510527849,2376.8179553747177,63.584772020578384
2024-06-18,test,5,2334.5,2336.199951171875,2280.3722176253796,2334.5,-0.023459039628505707,-55.82773354649544,native,4816,2024-06-18,5,2334.5,2336.199951171875,-0.02490292675793171,-0.023459039628505707,-0.00014610588550567627,2277.08208578825,2280.3722176253796,2334.158950597048,2277.08208578825,2280.3722176253796,2334.158950597048,57.076864808797836
2024-06-18,test,10,2334.5,2051.0,2260.5409810245037,2334.5,-0.03219352290034294,209.5409810245037,native,4816,2024-06-18,10,2334.5,2051.0,-0.03650277107954025,-0.03219352290034294,-0.010426223278045654,2250.820725172758,2260.5409810245037,2310.2863272726536,2250.820725172758,2260.5409810245037,2310.2863272726536,59.46560209989548
2024-06-18,test,20,2334.5,2474.5,2285.6689889729023,2334.5,-0.02113894559442997,-188.8310110270977,native,4816,2024-06-18,20,2334.5,2474.5,-0.027054153382778168,-0.02113894559442997,0.00012385845184326172,2272.1887017190456,2285.6689889729023,2334.789147555828,2272.1887017190456,2285.6689889729023,2334.789147555828,62.600445836782455
2024-06-18,test,30,2334.5,2422.39990234375,2265.1893271505833,2334.5,-0.03013942763209343,-157.21057519316673,native,4816,2024-06-18,30,2334.5,2422.39990234375,-0.03250177949666977,-0.03013942763209343,-0.007272012531757355,2259.8442717790604,2265.1893271505833,2317.585285425186,2259.8442717790604,2265.1893271505833,2317.585285425186,57.74101364612579
2024-06-19,test,1,2334.5,2367.0,2326.9618480801582,2334.5,-0.0032342523336410522,-40.038151919841766,native,4817,2024-06-19,1,2334.5,2367.0,-0.009138472378253937,-0.0032342523336410522,0.018933366984128952,2313.26337826252,2326.9618480801582,2379.1208389401436,2313.26337826252,2326.9618480801582,2379.1208389401436,65.85746067762375
2024-06-19,test,5,2334.5,2320.5,2279.983997374773,2334.5,-0.02362922579050064,-40.516002625226974,native,4817,2024-06-19,5,2334.5,2320.5,-0.02503018267452717,-0.02362922579050064,-0.000456392765045166,2276.7922424972057,2279.983997374773,2333.4348293840885,2276.7922424972057,2279.983997374773,2333.4348293840885,56.64258688688278
2024-06-19,test,10,2334.5,2172.199951171875,2260.5329104959965,2334.5,-0.032197196036577225,88.33295932412148,native,4817,2024-06-19,10,2334.5,2172.199951171875,-0.0363825187087059,-0.032197196036577225,-0.010487183928489685,2251.091366171837,2260.5329104959965,2310.14564961195,2251.091366171837,2260.5329104959965,2310.14564961195,59.05428344011307
2024-06-19,test,20,2334.5,2488.39990234375,2281.1980553269386,2334.5,-0.023096920922398567,-207.20184701681137,native,4817,2024-06-19,20,2334.5,2488.39990234375,-0.028139889240264893,-0.023096920922398567,-0.0014562681317329407,2269.7228769659996,2281.1980553269386,2331.103003233671,2269.7228769659996,2281.1980553269386,2331.103003233671,61.380126267671585
2024-06-19,test,30,2334.5,2461.10009765625,2264.579863101244,2334.5,-0.030408481135964394,-196.52023455500603,native,4817,2024-06-19,30,2334.5,2461.10009765625,-0.03290446102619171,-0.030408481135964394,-0.007769964635372162,2258.9345284104347,2264.579863101244,2316.431338995695,2258.9345284104347,2264.579863101244,2316.431338995695,57.49681058526039
2024-06-20,test,1,2367.0,2367.0,2359.5980177521706,2367.0,-0.003132011741399765,-7.401982247829437,native,4818,2024-06-20,1,2367.0,2367.0,-0.009081162512302399,-0.003132011741399765,0.018762432038784027,2345.6020424365997,2359.5980177521706,2411.8297848701477,2345.6020424365997,2359.5980177521706,2411.8297848701477,66.22774243354797
2024-06-20,test,5,2367.0,2342.0,2314.5310703516006,2367.0,-0.022416215389966965,-27.468929648399353,native,4818,2024-06-20,5,2367.0,2342.0,-0.023310987278819084,-0.022416215389966965,0.0004465952515602112,2312.4610830545425,2314.5310703516006,2368.05728495121,2312.4610830545425,2314.5310703516006,2368.05728495121,55.59620189666748
2024-06-20,test,10,2367.0,2172.199951171875,2296.990072488785,2367.0,-0.0300237275660038,124.79012131690979,native,4818,2024-06-20,10,2367.0,2172.199951171875,-0.034304797649383545,-0.0300237275660038,-0.008901126682758331,2287.1775256991386,2296.990072488785,2346.0244485139847,2287.1775256991386,2296.990072488785,2346.0244485139847,58.84692281484604
2024-06-20,test,20,2367.0,2478.5,2311.6746797561646,2367.0,-0.02365114539861679,-166.82532024383545,native,4818,2024-06-20,20,2367.0,2478.5,-0.028293833136558533,-0.02365114539861679,-0.0021942779421806335,2300.9672359228134,2311.6746797561646,2361.8117698431015,2300.9672359228134,2311.6746797561646,2361.8117698431015,60.844533920288086
2024-06-20,test,30,2367.0,2053.300048828125,2300.5034921765327,2367.0,-0.02849528007209301,247.20344334840775,native,4818,2024-06-20,30,2367.0,2053.300048828125,-0.03139767050743103,-0.02849528007209301,-0.00661710649728775,2293.83627641201,2300.5034921765327,2351.3890339136124,2293.83627641201,2300.5034921765327,2351.3890339136124,57.55275750160217
2024-06-21,test,1,2367.0,2334.699951171875,2354.976240634918,2367.0,-0.005092684179544449,20.276289463043213,native,4819,2024-06-21,1,2367.0,2334.699951171875,-0.010654047131538391,-0.005092684179544449,0.017351258546113968,2341.915653526783,2354.976240634918,2408.428809285164,2341.915653526783,2354.976240634918,2408.428809285164,66.51315575838089
2024-06-21,test,5,2367.0,2342.0,2313.7153215408325,2367.0,-0.02276868186891079,-28.28467845916748,native,4819,2024-06-21,5,2367.0,2342.0,-0.024576261639595032,-0.02276868186891079,-0.00048163533210754395,2309.5368309617043,2313.7153215408325,2365.8601807951927,2309.5368309617043,2313.7153215408325,2365.8601807951927,56.323349833488464
2024-06-21,test,10,2367.0,2338.699951171875,2297.903592646122,2367.0,-0.029626069590449333,-40.79635852575302,native,4819,2024-06-21,10,2367.0,2338.699951171875,-0.03596879541873932,-0.029626069590449333,-0.009584911167621613,2283.374883413315,2297.903592646122,2344.4208855628967,2283.374883413315,2297.903592646122,2344.4208855628967,61.04600214958191
2024-06-21,test,20,2367.0,2478.5,2308.7535315155983,2367.0,-0.024915533140301704,-169.7464684844017,native,4819,2024-06-21,20,2367.0,2478.5,-0.031352005898952484,-0.024915533140301704,-0.004220440983772278,2293.9411019682884,2308.7535315155983,2357.031273007393,2293.9411019682884,2308.7535315155983,2357.031273007393,63.09017103910446
2024-06-21,test,30,2367.0,2043.5,2301.6646150946617,2367.0,-0.02799075096845627,258.1646150946617,native,4819,2024-06-21,30,2367.0,2043.5,-0.0331864133477211,-0.02799075096845627,-0.007328644394874573,2289.7367929816246,2301.6646150946617,2349.7163397073746,2289.7367929816246,2301.6646150946617,2349.7163397073746,59.97954672574997
2024-06-24,test,1,2334.699951171875,2336.199951171875,2312.7412237229873,2334.699951171875,-0.00944988802075386,-23.458727448887657,native,4820,2024-06-24,1,2334.699951171875,2336.199951171875,-0.01443851925432682,-0.00944988802075386,0.013859692960977554,2301.2323601509997,2312.7412237229873,2367.28346531195,2301.2323601509997,2312.7412237229873,2367.28346531195,66.0511051609501
2024-06-24,test,5,2334.699951171875,2342.0,2280.528568214635,2334.699951171875,-0.023476190865039825,-61.471431785364985,native,4820,2024-06-24,5,2334.699951171875,2342.0,-0.02734053134918213,-0.023476190865039825,-0.0017503798007965088,2271.7326085921522,2280.528568214635,2330.616888089935,2271.7326085921522,2280.528568214635,2330.616888089935,58.8842794977827
2024-06-24,test,10,2334.699951171875,2414.199951171875,2265.651640303593,2334.699951171875,-0.0300209391862154,-148.548310868282,native,4820,2024-06-24,10,2334.699951171875,2414.199951171875,-0.037562765181064606,-0.0300209391862154,-0.009921528398990631,2248.6288812101266,2265.651640303593,2311.650634943697,2248.6288812101266,2265.651640303593,2311.650634943697,63.02175373357022
2024-06-24,test,20,2334.699951171875,2414.39990234375,2270.118086323768,2334.699951171875,-0.0280515868216753,-144.28181601998222,native,4820,2024-06-24,20,2334.699951171875,2414.39990234375,-0.03582707792520523,-0.0280515868216753,-0.007276177406311035,2252.5352124112833,2270.118086323768,2317.773907556475,2252.5352124112833,2270.118086323768,2317.773907556475,65.23869514519174
2024-06-24,test,30,2334.699951171875,2329.60009765625,2269.4348158240464,2334.699951171875,-0.028352580964565277,-60.16528183220362,native,4820,2024-06-24,30,2334.699951171875,2329.60009765625,-0.03502462059259415,-0.028352580964565277,-0.007822372019290924,2254.3435831126844,2269.4348158240464,2316.5083959628973,2254.3435831126844,2269.4348158240464,2316.5083959628973,62.16481285021291
